#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2015";"RS";"RONDINHA";"MUNICIPAL";"CRECHE";20600,00
"2015";"RS";"RONDINHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";13260,00
"2015";"RS";"RONDINHA";"MUNICIPAL";"PRÉ-ESCOLA";12200,00
"2015";"RS";"ROQUE GONZALES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1800,00
"2015";"RS";"ROQUE GONZALES";"MUNICIPAL";"CRECHE";9800,00
"2015";"RS";"ROQUE GONZALES";"MUNICIPAL";"ENSINO FUNDAMENTAL";25740,00
"2015";"RS";"ROQUE GONZALES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";7704,00
"2015";"RS";"ROQUE GONZALES";"MUNICIPAL";"PRÉ-ESCOLA";13900,00
"2015";"RS";"ROSARIO DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6800,00
"2015";"RS";"ROSARIO DO SUL";"MUNICIPAL";"CRECHE";10400,00
"2015";"RS";"ROSARIO DO SUL";"MUNICIPAL";"EJA";7500,00
"2015";"RS";"ROSARIO DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";101000,00
"2015";"RS";"ROSARIO DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";93456,00
"2015";"RS";"ROSARIO DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";60300,00
"2015";"RS";"SAGRADA FAMILIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";160,00
"2015";"RS";"SAGRADA FAMILIA";"MUNICIPAL";"CRECHE";2560,00
"2015";"RS";"SAGRADA FAMILIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";2010,00
"2015";"RS";"SAGRADA FAMILIA";"MUNICIPAL";"ENSINO MÉDIO";636,00
"2015";"RS";"SAGRADA FAMILIA";"MUNICIPAL";"PRÉ-ESCOLA";980,00
"2015";"RS";"SALDANHA MARINHO";"MUNICIPAL";"CRECHE";8600,00
"2015";"RS";"SALDANHA MARINHO";"MUNICIPAL";"EJA";1200,00
"2015";"RS";"SALDANHA MARINHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";9120,00
"2015";"RS";"SALDANHA MARINHO";"MUNICIPAL";"PRÉ-ESCOLA";4900,00
"2015";"RS";"SALTO DO JACUI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5000,00
"2015";"RS";"SALTO DO JACUI";"MUNICIPAL";"CRECHE";22600,00
"2015";"RS";"SALTO DO JACUI";"MUNICIPAL";"EJA";1680,00
"2015";"RS";"SALTO DO JACUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";47520,00
"2015";"RS";"SALTO DO JACUI";"MUNICIPAL";"PRÉ-ESCOLA";26300,00
"2015";"RS";"SALTO DO JACUI";"MUNICIPAL";"QUILOMBOLA";3480,00
"2015";"RS";"SALVADOR DAS MISSOES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1200,00
"2015";"RS";"SALVADOR DAS MISSOES";"MUNICIPAL";"ENSINO FUNDAMENTAL";4440,00
"2015";"RS";"SALVADOR DAS MISSOES";"MUNICIPAL";"PRÉ-ESCOLA";4200,00
"2015";"RS";"SALVADOR DO SUL";"MUNICIPAL";"CRECHE";27400,00
"2015";"RS";"SALVADOR DO SUL";"MUNICIPAL";"EJA";3000,00
"2015";"RS";"SALVADOR DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";38620,00
"2015";"RS";"SALVADOR DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";5832,00
"2015";"RS";"SALVADOR DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";21200,00
"2015";"RS";"SANANDUVA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3400,00
"2015";"RS";"SANANDUVA";"MUNICIPAL";"CRECHE";43200,00
"2015";"RS";"SANANDUVA";"MUNICIPAL";"EJA";1440,00
"2015";"RS";"SANANDUVA";"MUNICIPAL";"ENSINO FUNDAMENTAL";63660,00
"2015";"RS";"SANANDUVA";"MUNICIPAL";"PRÉ-ESCOLA";23600,00
"2015";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1200,00
"2015";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"CRECHE";32000,00
"2015";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"EJA";1500,00
"2015";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";34260,00
"2015";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";12024,00
"2015";"RS";"SANTA BARBARA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";26600,00
"2015";"RS";"SANTA CECILIA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";10020,00
"2015";"RS";"SANTA CECILIA DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";9720,00
"2015";"RS";"SANTA CECILIA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";2200,00
"2015";"RS";"SANTA CLARA DO SUL";"MUNICIPAL";"CRECHE";29200,00
"2015";"RS";"SANTA CLARA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";10320,00
"2015";"RS";"SANTA CLARA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";21400,00
"2015";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";22400,00
"2015";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"CRECHE";445600,00
"2015";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"EJA";52404,00
"2015";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";372840,00
"2015";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"ENSINO MÉDIO";20220,00
"2015";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";189696,00
"2015";"RS";"SANTA CRUZ DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";275800,00
"2015";"RS";"SANTA MARGARIDA DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";700,00
"2015";"RS";"SANTA MARGARIDA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";13440,00
"2015";"RS";"SANTA MARGARIDA DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";6480,00
"2015";"RS";"SANTA MARGARIDA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";3500,00
"2015";"RS";"SANTA MARIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";48900,00
"2015";"RS";"SANTA MARIA";"MUNICIPAL";"CRECHE";416200,00
"2015";"RS";"SANTA MARIA";"MUNICIPAL";"EJA";45940,00
"2015";"RS";"SANTA MARIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";851220,00
"2015";"RS";"SANTA MARIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";431088,00
"2015";"RS";"SANTA MARIA";"MUNICIPAL";"PRÉ-ESCOLA";308100,00
"2015";"RS";"SANTA MARIA DO HERVAL";"MUNICIPAL";"CRECHE";27800,00
"2015";"RS";"SANTA MARIA DO HERVAL";"MUNICIPAL";"EJA";216,00
"2015";"RS";"SANTA MARIA DO HERVAL";"MUNICIPAL";"ENSINO FUNDAMENTAL";36940,00
"2015";"RS";"SANTA MARIA DO HERVAL";"MUNICIPAL";"ENSINO MÉDIO";1284,00
"2015";"RS";"SANTA MARIA DO HERVAL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";360,00
"2015";"RS";"SANTA MARIA DO HERVAL";"MUNICIPAL";"PRÉ-ESCOLA";17900,00
"2015";"RS";"SANTA ROSA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";15500,00
"2015";"RS";"SANTA ROSA";"MUNICIPAL";"CRECHE";261400,00
"2015";"RS";"SANTA ROSA";"MUNICIPAL";"EJA";48996,00
"2015";"RS";"SANTA ROSA";"MUNICIPAL";"ENSINO FUNDAMENTAL";438060,00
"2015";"RS";"SANTA ROSA";"MUNICIPAL";"ENSINO MÉDIO";208380,00
"2015";"RS";"SANTA ROSA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";452304,00
"2015";"RS";"SANTA ROSA";"MUNICIPAL";"PRÉ-ESCOLA";187400,00
"2015";"RS";"SANTA TEREZA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";100,00
"2015";"RS";"SANTA TEREZA";"MUNICIPAL";"CRECHE";1600,00
"2015";"RS";"SANTA TEREZA";"MUNICIPAL";"ENSINO FUNDAMENTAL";8820,00
"2015";"RS";"SANTA TEREZA";"MUNICIPAL";"ENSINO MÉDIO";2400,00
"2015";"RS";"SANTA TEREZA";"MUNICIPAL";"PRÉ-ESCOLA";2100,00
"2015";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";16800,00
"2015";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"CRECHE";69600,00
"2015";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"EJA";19800,00
"2015";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"ENSINO FUNDAMENTAL";170440,00
"2015";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"ENSINO MÉDIO";5040,00
"2015";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";156624,00
"2015";"RS";"SANTA VITORIA DO PALMAR";"MUNICIPAL";"PRÉ-ESCOLA";55800,00
"2015";"RS";"SANTANA DA BOA VISTA";"MUNICIPAL";"CRECHE";2800,00
"2015";"RS";"SANTANA DA BOA VISTA";"MUNICIPAL";"EJA";7680,00
"2015";"RS";"SANTANA DA BOA VISTA";"MUNICIPAL";"ENSINO FUNDAMENTAL";27720,00
"2015";"RS";"SANTANA DA BOA VISTA";"MUNICIPAL";"PRÉ-ESCOLA";29100,00
"2015";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";18500,00
"2015";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"CRECHE";200800,00
"2015";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"EJA";18600,00
"2015";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";184380,00
"2015";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";96552,00
"2015";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"PRÉ-ESCOLA";128300,00
"2015";"RS";"SANTANA DO LIVRAMENTO";"MUNICIPAL";"QUILOMBOLA";16440,00
"2015";"RS";"SANTIAGO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5500,00
"2015";"RS";"SANTIAGO";"MUNICIPAL";"CRECHE";173800,00
"2015";"RS";"SANTIAGO";"MUNICIPAL";"ENSINO FUNDAMENTAL";149380,00
"2015";"RS";"SANTIAGO";"MUNICIPAL";"ENSINO MÉDIO";10140,00
"2015";"RS";"SANTIAGO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";92616,00
"2015";"RS";"SANTIAGO";"MUNICIPAL";"PRÉ-ESCOLA";74300,00
"2015";"RS";"SANTO ANGELO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";9900,00
"2015";"RS";"SANTO ANGELO";"MUNICIPAL";"CRECHE";195600,00
"2015";"RS";"SANTO ANGELO";"MUNICIPAL";"EJA";11880,00
"2015";"RS";"SANTO ANGELO";"MUNICIPAL";"ENSINO FUNDAMENTAL";223940,00
"2015";"RS";"SANTO ANGELO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";72768,00
"2015";"RS";"SANTO ANGELO";"MUNICIPAL";"PRÉ-ESCOLA";124100,00
"2015";"RS";"SANTO ANTONIO DA PATRULHA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7800,00
"2015";"RS";"SANTO ANTONIO DA PATRULHA";"MUNICIPAL";"CRECHE";133000,00
"2015";"RS";"SANTO ANTONIO DA PATRULHA";"MUNICIPAL";"EJA";2160,00
"2015";"RS";"SANTO ANTONIO DA PATRULHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";144900,00
"2015";"RS";"SANTO ANTONIO DA PATRULHA";"MUNICIPAL";"ENSINO MÉDIO";4560,00
"2015";"RS";"SANTO ANTONIO DA PATRULHA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";114600,00
"2015";"RS";"SANTO ANTONIO DA PATRULHA";"MUNICIPAL";"PRÉ-ESCOLA";88600,00
"2015";"RS";"SANTO ANTONIO DAS MISSOES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6500,00
"2015";"RS";"SANTO ANTONIO DAS MISSOES";"MUNICIPAL";"CRECHE";29600,00
"2015";"RS";"SANTO ANTONIO DAS MISSOES";"MUNICIPAL";"EJA";3300,00
"2015";"RS";"SANTO ANTONIO DAS MISSOES";"MUNICIPAL";"ENSINO FUNDAMENTAL";98040,00
"2015";"RS";"SANTO ANTONIO DAS MISSOES";"MUNICIPAL";"PRÉ-ESCOLA";25000,00
"2015";"RS";"SANTO ANTONIO DO PALMA";"MUNICIPAL";"CRECHE";8600,00
"2015";"RS";"SANTO ANTONIO DO PALMA";"MUNICIPAL";"ENSINO FUNDAMENTAL";13080,00
"2015";"RS";"SANTO ANTONIO DO PALMA";"MUNICIPAL";"ENSINO MÉDIO";5580,00
"2015";"RS";"SANTO ANTONIO DO PALMA";"MUNICIPAL";"PRÉ-ESCOLA";4600,00
"2015";"RS";"SANTO ANTONIO DO PLANALTO";"MUNICIPAL";"CRECHE";11200,00
"2015";"RS";"SANTO ANTONIO DO PLANALTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";9840,00
"2015";"RS";"SANTO ANTONIO DO PLANALTO";"MUNICIPAL";"PRÉ-ESCOLA";4700,00
"2015";"RS";"SANTO AUGUSTO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6900,00
"2015";"RS";"SANTO AUGUSTO";"MUNICIPAL";"CRECHE";54000,00
"2015";"RS";"SANTO AUGUSTO";"MUNICIPAL";"EJA";7380,00
"2015";"RS";"SANTO AUGUSTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";46800,00
"2015";"RS";"SANTO AUGUSTO";"MUNICIPAL";"PRÉ-ESCOLA";34100,00
"2015";"RS";"SANTO CRISTO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";500,00
"2015";"RS";"SANTO CRISTO";"MUNICIPAL";"CRECHE";45000,00
"2015";"RS";"SANTO CRISTO";"MUNICIPAL";"EJA";2448,00
"2015";"RS";"SANTO CRISTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";93360,00
"2015";"RS";"SANTO CRISTO";"MUNICIPAL";"ENSINO MÉDIO";29100,00
"2015";"RS";"SANTO CRISTO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";10680,00
"2015";"RS";"SANTO CRISTO";"MUNICIPAL";"PRÉ-ESCOLA";37500,00
"2015";"RS";"SANTO EXPEDITO DO SUL";"MUNICIPAL";"CRECHE";5800,00
"2015";"RS";"SANTO EXPEDITO DO SUL";"MUNICIPAL";"EJA";1620,00
"2015";"RS";"SANTO EXPEDITO DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";9300,00
"2015";"RS";"SANTO EXPEDITO DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";4700,00
"2015";"RS";"SAO BORJA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";23000,00
"2015";"RS";"SAO BORJA";"MUNICIPAL";"CRECHE";95800,00
"2015";"RS";"SAO BORJA";"MUNICIPAL";"EJA";20480,00
"2015";"RS";"SAO BORJA";"MUNICIPAL";"ENSINO FUNDAMENTAL";214420,00
"2015";"RS";"SAO BORJA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";138480,00
"2015";"RS";"SAO BORJA";"MUNICIPAL";"PRÉ-ESCOLA";106800,00
"2015";"RS";"SAO DOMINGOS DO SUL";"MUNICIPAL";"CRECHE";10800,00
"2015";"RS";"SAO DOMINGOS DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";5300,00
"2015";"RS";"SAO FRANCISCO DE ASSIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2500,00
"2015";"RS";"SAO FRANCISCO DE ASSIS";"MUNICIPAL";"CRECHE";32000,00
"2015";"RS";"SAO FRANCISCO DE ASSIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";87260,00
"2015";"RS";"SAO FRANCISCO DE ASSIS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";42192,00
"2015";"RS";"SAO FRANCISCO DE ASSIS";"MUNICIPAL";"PRÉ-ESCOLA";25600,00
"2015";"RS";"SAO FRANCISCO DE PAULA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2600,00
"2015";"RS";"SAO FRANCISCO DE PAULA";"MUNICIPAL";"CRECHE";37200,00
"2015";"RS";"SAO FRANCISCO DE PAULA";"MUNICIPAL";"EJA";1200,00
"2015";"RS";"SAO FRANCISCO DE PAULA";"MUNICIPAL";"ENSINO FUNDAMENTAL";55200,00
"2015";"RS";"SAO FRANCISCO DE PAULA";"MUNICIPAL";"PRÉ-ESCOLA";28200,00
"2015";"RS";"SAO GABRIEL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";10400,00
"2015";"RS";"SAO GABRIEL";"MUNICIPAL";"CRECHE";103000,00
"2015";"RS";"SAO GABRIEL";"MUNICIPAL";"EJA";480,00
"2015";"RS";"SAO GABRIEL";"MUNICIPAL";"ENSINO FUNDAMENTAL";327620,00
"2015";"RS";"SAO GABRIEL";"MUNICIPAL";"ENSINO MÉDIO";13500,00
"2015";"RS";"SAO GABRIEL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";148632,00
"2015";"RS";"SAO GABRIEL";"MUNICIPAL";"PRÉ-ESCOLA";65100,00
"2015";"RS";"SAO JERONIMO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1600,00
"2015";"RS";"SAO JERONIMO";"MUNICIPAL";"CRECHE";47400,00
"2015";"RS";"SAO JERONIMO";"MUNICIPAL";"EJA";5640,00
"2015";"RS";"SAO JERONIMO";"MUNICIPAL";"ENSINO FUNDAMENTAL";55500,00
"2015";"RS";"SAO JERONIMO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";26904,00
"2015";"RS";"SAO JERONIMO";"MUNICIPAL";"PRÉ-ESCOLA";37600,00
"2015";"RS";"SAO JOAO DA URTIGA";"MUNICIPAL";"CRECHE";12000,00
"2015";"RS";"SAO JOAO DA URTIGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";14640,00
"2015";"RS";"SAO JOAO DA URTIGA";"MUNICIPAL";"PRÉ-ESCOLA";6600,00
"2015";"RS";"SAO JOAO DO POLESINE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2400,00
"2015";"RS";"SAO JOAO DO POLESINE";"MUNICIPAL";"CRECHE";10600,00
"2015";"RS";"SAO JOAO DO POLESINE";"MUNICIPAL";"ENSINO FUNDAMENTAL";19440,00
"2015";"RS";"SAO JOAO DO POLESINE";"MUNICIPAL";"ENSINO MÉDIO";6600,00
"2015";"RS";"SAO JOAO DO POLESINE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";14400,00
"2015";"RS";"SAO JOAO DO POLESINE";"MUNICIPAL";"PRÉ-ESCOLA";4400,00
"2015";"RS";"SAO JORGE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";100,00
"2015";"RS";"SAO JORGE";"MUNICIPAL";"CRECHE";3000,00
"2015";"RS";"SAO JORGE";"MUNICIPAL";"ENSINO FUNDAMENTAL";4320,00
"2015";"RS";"SAO JORGE";"MUNICIPAL";"PRÉ-ESCOLA";5300,00
"2015";"RS";"SAO JOSE DAS MISSOES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";700,00
"2015";"RS";"SAO JOSE DAS MISSOES";"MUNICIPAL";"ENSINO FUNDAMENTAL";19502,00
"2015";"RS";"SAO JOSE DAS MISSOES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";504,00
"2015";"RS";"SAO JOSE DAS MISSOES";"MUNICIPAL";"PRÉ-ESCOLA";4060,00
"2015";"RS";"SAO JOSE DO HERVAL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2000,00
"2015";"RS";"SAO JOSE DO HERVAL";"MUNICIPAL";"CRECHE";9400,00
"2015";"RS";"SAO JOSE DO HERVAL";"MUNICIPAL";"ENSINO FUNDAMENTAL";12780,00
"2015";"RS";"SAO JOSE DO HERVAL";"MUNICIPAL";"PRÉ-ESCOLA";4200,00
"2015";"RS";"SAO JOSE DO HORTENCIO";"MUNICIPAL";"CRECHE";15400,00
"2015";"RS";"SAO JOSE DO HORTENCIO";"MUNICIPAL";"ENSINO FUNDAMENTAL";22800,00
"2015";"RS";"SAO JOSE DO HORTENCIO";"MUNICIPAL";"PRÉ-ESCOLA";11900,00
"2015";"RS";"SAO JOSE DO INHACORA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";600,00
"2015";"RS";"SAO JOSE DO INHACORA";"MUNICIPAL";"CRECHE";9200,00
"2015";"RS";"SAO JOSE DO INHACORA";"MUNICIPAL";"ENSINO FUNDAMENTAL";9420,00
"2015";"RS";"SAO JOSE DO INHACORA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";10512,00
"2015";"RS";"SAO JOSE DO INHACORA";"MUNICIPAL";"PRÉ-ESCOLA";6700,00
"2015";"RS";"SAO JOSE DO NORTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7400,00
"2015";"RS";"SAO JOSE DO NORTE";"MUNICIPAL";"CRECHE";11200,00
"2015";"RS";"SAO JOSE DO NORTE";"MUNICIPAL";"EJA";3880,00
"2015";"RS";"SAO JOSE DO NORTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";140920,00
"2015";"RS";"SAO JOSE DO NORTE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";62712,00
"2015";"RS";"SAO JOSE DO NORTE";"MUNICIPAL";"PRÉ-ESCOLA";26800,00
"2015";"RS";"SAO JOSE DO OURO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400,00
"2015";"RS";"SAO JOSE DO OURO";"MUNICIPAL";"CRECHE";17000,00
"2015";"RS";"SAO JOSE DO OURO";"MUNICIPAL";"ENSINO FUNDAMENTAL";21300,00
"2015";"RS";"SAO JOSE DO OURO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";840,00
"2015";"RS";"SAO JOSE DO OURO";"MUNICIPAL";"PRÉ-ESCOLA";13000,00
"2015";"RS";"SAO JOSE DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";100,00
"2015";"RS";"SAO JOSE DO SUL";"MUNICIPAL";"CRECHE";8600,00
"2015";"RS";"SAO JOSE DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";19500,00
"2015";"RS";"SAO JOSE DO SUL";"MUNICIPAL";"ENSINO MÉDIO";3240,00
"2015";"RS";"SAO JOSE DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";8000,00
"2015";"RS";"SAO JOSE DOS AUSENTES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1900,00
"2015";"RS";"SAO JOSE DOS AUSENTES";"MUNICIPAL";"CRECHE";13800,00
"2015";"RS";"SAO JOSE DOS AUSENTES";"MUNICIPAL";"ENSINO FUNDAMENTAL";23940,00
"2015";"RS";"SAO JOSE DOS AUSENTES";"MUNICIPAL";"PRÉ-ESCOLA";10100,00
"2015";"RS";"SAO LEOPOLDO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";27400,00
"2015";"RS";"SAO LEOPOLDO";"MUNICIPAL";"CRECHE";273000,00
"2015";"RS";"SAO LEOPOLDO";"MUNICIPAL";"EJA";91920,00
"2015";"RS";"SAO LEOPOLDO";"MUNICIPAL";"ENSINO FUNDAMENTAL";1183000,00
"2015";"RS";"SAO LEOPOLDO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";598680,00
"2015";"RS";"SAO LEOPOLDO";"MUNICIPAL";"PRÉ-ESCOLA";407600,00
"2015";"RS";"SAO LOURENCO DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";10100,00
"2015";"RS";"SAO LOURENCO DO SUL";"MUNICIPAL";"CRECHE";68800,00
"2015";"RS";"SAO LOURENCO DO SUL";"MUNICIPAL";"EJA";10800,00
"2015";"RS";"SAO LOURENCO DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";141360,00
"2015";"RS";"SAO LOURENCO DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";98424,00
"2015";"RS";"SAO LOURENCO DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";8952,00
"2015";"RS";"SAO LOURENCO DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";58000,00
"2015";"RS";"SAO LOURENCO DO SUL";"MUNICIPAL";"QUILOMBOLA";56520,00
"2015";"RS";"SAO LUIZ GONZAGA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";10600,00
"2015";"RS";"SAO LUIZ GONZAGA";"MUNICIPAL";"CRECHE";56000,00
