#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2017";"RS";"TAPEJARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";93088,00
"2017";"RS";"TAPEJARA";"MUNICIPAL";"PRÉ-ESCOLA";41552,00
"2017";"RS";"TAPERA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1908,00
"2017";"RS";"TAPERA";"MUNICIPAL";"CRECHE";39804,00
"2017";"RS";"TAPERA";"MUNICIPAL";"EJA";1536,00
"2017";"RS";"TAPERA";"MUNICIPAL";"ENSINO FUNDAMENTAL";31358,00
"2017";"RS";"TAPERA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";37374,00
"2017";"RS";"TAPERA";"MUNICIPAL";"PRÉ-ESCOLA";22416,00
"2017";"RS";"TAPES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";954,00
"2017";"RS";"TAPES";"MUNICIPAL";"CRECHE";56710,00
"2017";"RS";"TAPES";"MUNICIPAL";"ENSINO FUNDAMENTAL";53681,00
"2017";"RS";"TAPES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";6880,00
"2017";"RS";"TAPES";"MUNICIPAL";"PRÉ-ESCOLA";23744,00
"2017";"RS";"TAPES";"MUNICIPAL";"QUILOMBOLA";65492,00
"2017";"RS";"TAQUARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";9646,00
"2017";"RS";"TAQUARA";"MUNICIPAL";"CRECHE";129684,00
"2017";"RS";"TAQUARA";"MUNICIPAL";"EJA";15897,00
"2017";"RS";"TAQUARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";276832,00
"2017";"RS";"TAQUARA";"MUNICIPAL";"ENSINO MÉDIO";14616,00
"2017";"RS";"TAQUARA";"MUNICIPAL";"PRÉ-ESCOLA";125972,00
"2017";"RS";"TAQUARI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7526,00
"2017";"RS";"TAQUARI";"MUNICIPAL";"CRECHE";69122,00
"2017";"RS";"TAQUARI";"MUNICIPAL";"EJA";10432,00
"2017";"RS";"TAQUARI";"MUNICIPAL";"ENSINO FUNDAMENTAL";81876,00
"2017";"RS";"TAQUARI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";34193,00
"2017";"RS";"TAQUARI";"MUNICIPAL";"PRÉ-ESCOLA";56476,00
"2017";"RS";"TAQUARUCU DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1696,00
"2017";"RS";"TAQUARUCU DO SUL";"MUNICIPAL";"CRECHE";10700,00
"2017";"RS";"TAQUARUCU DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";14040,00
"2017";"RS";"TAQUARUCU DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";9684,00
"2017";"RS";"TAVARES";"MUNICIPAL";"CRECHE";19260,00
"2017";"RS";"TAVARES";"MUNICIPAL";"ENSINO FUNDAMENTAL";16056,00
"2017";"RS";"TAVARES";"MUNICIPAL";"PRÉ-ESCOLA";9434,00
"2017";"RS";"TENENTE PORTELA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2332,00
"2017";"RS";"TENENTE PORTELA";"MUNICIPAL";"CRECHE";59492,00
"2017";"RS";"TENENTE PORTELA";"MUNICIPAL";"EJA";2240,00
"2017";"RS";"TENENTE PORTELA";"MUNICIPAL";"ENSINO FUNDAMENTAL";46728,00
"2017";"RS";"TENENTE PORTELA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";31921,00
"2017";"RS";"TENENTE PORTELA";"MUNICIPAL";"PRÉ-ESCOLA";43776,00
"2017";"RS";"TERRA DE AREIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";954,00
"2017";"RS";"TERRA DE AREIA";"MUNICIPAL";"CRECHE";30045,00
"2017";"RS";"TERRA DE AREIA";"MUNICIPAL";"EJA";7004,00
"2017";"RS";"TERRA DE AREIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";63374,00
"2017";"RS";"TERRA DE AREIA";"MUNICIPAL";"PRÉ-ESCOLA";21751,00
"2017";"RS";"TEUTONIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4134,00
"2017";"RS";"TEUTONIA";"MUNICIPAL";"CRECHE";160928,00
"2017";"RS";"TEUTONIA";"MUNICIPAL";"EJA";11328,00
"2017";"RS";"TEUTONIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";197778,00
"2017";"RS";"TEUTONIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";18176,00
"2017";"RS";"TEUTONIA";"MUNICIPAL";"PRÉ-ESCOLA";117772,00
"2017";"RS";"TIO HUGO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";318,00
"2017";"RS";"TIO HUGO";"MUNICIPAL";"CRECHE";16692,00
"2017";"RS";"TIO HUGO";"MUNICIPAL";"ENSINO FUNDAMENTAL";23400,00
"2017";"RS";"TIO HUGO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";19667,00
"2017";"RS";"TIO HUGO";"MUNICIPAL";"PRÉ-ESCOLA";9138,00
"2017";"RS";"TIRADENTES DO SUL";"MUNICIPAL";"CRECHE";13054,00
"2017";"RS";"TIRADENTES DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";22176,00
"2017";"RS";"TIRADENTES DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";4544,00
"2017";"RS";"TIRADENTES DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";10494,00
"2017";"RS";"TOROPI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";636,00
"2017";"RS";"TOROPI";"MUNICIPAL";"CRECHE";1498,00
"2017";"RS";"TOROPI";"MUNICIPAL";"ENSINO FUNDAMENTAL";9288,00
"2017";"RS";"TOROPI";"MUNICIPAL";"PRÉ-ESCOLA";5512,00
"2017";"RS";"TORRES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";8692,00
"2017";"RS";"TORRES";"MUNICIPAL";"CRECHE";167990,00
"2017";"RS";"TORRES";"MUNICIPAL";"EJA";3328,00
"2017";"RS";"TORRES";"MUNICIPAL";"ENSINO FUNDAMENTAL";129168,00
"2017";"RS";"TORRES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";35216,00
"2017";"RS";"TORRES";"MUNICIPAL";"PRÉ-ESCOLA";65402,00
"2017";"RS";"TRAMANDAI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";8798,00
"2017";"RS";"TRAMANDAI";"MUNICIPAL";"CRECHE";109996,00
"2017";"RS";"TRAMANDAI";"MUNICIPAL";"EJA";15564,00
"2017";"RS";"TRAMANDAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";356904,00
"2017";"RS";"TRAMANDAI";"MUNICIPAL";"PRÉ-ESCOLA";78440,00
"2017";"RS";"TRAVESSEIRO";"MUNICIPAL";"CRECHE";7062,00
"2017";"RS";"TRAVESSEIRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";20412,00
"2017";"RS";"TRAVESSEIRO";"MUNICIPAL";"PRÉ-ESCOLA";7490,00
"2017";"RS";"TRES ARROIOS";"MUNICIPAL";"CRECHE";6848,00
"2017";"RS";"TRES ARROIOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";2232,00
"2017";"RS";"TRES ARROIOS";"MUNICIPAL";"PRÉ-ESCOLA";3922,00
"2017";"RS";"TRES CACHOEIRAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1060,00
"2017";"RS";"TRES CACHOEIRAS";"MUNICIPAL";"CRECHE";12412,00
"2017";"RS";"TRES CACHOEIRAS";"MUNICIPAL";"EJA";1728,00
"2017";"RS";"TRES CACHOEIRAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";40248,00
"2017";"RS";"TRES CACHOEIRAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";17494,00
"2017";"RS";"TRES CACHOEIRAS";"MUNICIPAL";"PRÉ-ESCOLA";14790,00
"2017";"RS";"TRES COROAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6784,00
"2017";"RS";"TRES COROAS";"MUNICIPAL";"CRECHE";116416,00
"2017";"RS";"TRES COROAS";"MUNICIPAL";"EJA";6169,00
"2017";"RS";"TRES COROAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";216834,00
"2017";"RS";"TRES COROAS";"MUNICIPAL";"PRÉ-ESCOLA";82820,00
"2017";"RS";"TRES DE MAIO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3922,00
"2017";"RS";"TRES DE MAIO";"MUNICIPAL";"CRECHE";135890,00
"2017";"RS";"TRES DE MAIO";"MUNICIPAL";"EJA";4800,00
"2017";"RS";"TRES DE MAIO";"MUNICIPAL";"ENSINO FUNDAMENTAL";75566,00
"2017";"RS";"TRES DE MAIO";"MUNICIPAL";"ENSINO MÉDIO";36792,00
"2017";"RS";"TRES DE MAIO";"MUNICIPAL";"PRÉ-ESCOLA";47064,00
"2017";"RS";"TRES FORQUILHAS";"MUNICIPAL";"CRECHE";7276,00
"2017";"RS";"TRES FORQUILHAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";8208,00
"2017";"RS";"TRES FORQUILHAS";"MUNICIPAL";"PRÉ-ESCOLA";8336,00
"2017";"RS";"TRES FORQUILHAS";"MUNICIPAL";"QUILOMBOLA";10752,00
"2017";"RS";"TRES PALMEIRAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1272,00
"2017";"RS";"TRES PALMEIRAS";"MUNICIPAL";"CRECHE";20116,00
"2017";"RS";"TRES PALMEIRAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";21960,00
"2017";"RS";"TRES PALMEIRAS";"MUNICIPAL";"INDÍGENA";13568,00
"2017";"RS";"TRES PALMEIRAS";"MUNICIPAL";"PRÉ-ESCOLA";11578,00
"2017";"RS";"TRES PASSOS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2438,00
"2017";"RS";"TRES PASSOS";"MUNICIPAL";"CRECHE";155578,00
"2017";"RS";"TRES PASSOS";"MUNICIPAL";"EJA";4736,00
"2017";"RS";"TRES PASSOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";160260,00
"2017";"RS";"TRES PASSOS";"MUNICIPAL";"ENSINO MÉDIO";5832,00
"2017";"RS";"TRES PASSOS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";10564,00
"2017";"RS";"TRES PASSOS";"MUNICIPAL";"PRÉ-ESCOLA";69866,00
"2017";"RS";"TRINDADE DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1484,00
"2017";"RS";"TRINDADE DO SUL";"MUNICIPAL";"CRECHE";22042,00
"2017";"RS";"TRINDADE DO SUL";"MUNICIPAL";"EJA";2048,00
"2017";"RS";"TRINDADE DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";29088,00
"2017";"RS";"TRINDADE DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";15833,00
"2017";"RS";"TRINDADE DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";17278,00
"2017";"RS";"TRIUNFO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";11024,00
"2017";"RS";"TRIUNFO";"MUNICIPAL";"CRECHE";112350,00
"2017";"RS";"TRIUNFO";"MUNICIPAL";"EJA";10752,00
"2017";"RS";"TRIUNFO";"MUNICIPAL";"ENSINO FUNDAMENTAL";172872,00
"2017";"RS";"TRIUNFO";"MUNICIPAL";"ENSINO MÉDIO";72576,00
"2017";"RS";"TRIUNFO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";106784,00
"2017";"RS";"TRIUNFO";"MUNICIPAL";"PRÉ-ESCOLA";98372,00
"2017";"RS";"TUCUNDUVA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";212,00
"2017";"RS";"TUCUNDUVA";"MUNICIPAL";"CRECHE";22042,00
"2017";"RS";"TUCUNDUVA";"MUNICIPAL";"ENSINO FUNDAMENTAL";26322,00
"2017";"RS";"TUCUNDUVA";"MUNICIPAL";"PRÉ-ESCOLA";14204,00
"2017";"RS";"TUNAS";"MUNICIPAL";"CRECHE";4280,00
"2017";"RS";"TUNAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";21168,00
"2017";"RS";"TUNAS";"MUNICIPAL";"PRÉ-ESCOLA";8480,00
"2017";"RS";"TUPANCI DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";742,00
"2017";"RS";"TUPANCI DO SUL";"MUNICIPAL";"CRECHE";7918,00
"2017";"RS";"TUPANCI DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";8712,00
"2017";"RS";"TUPANCI DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3408,00
"2017";"RS";"TUPANCI DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";2438,00
"2017";"RS";"TUPANCIRETA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2968,00
"2017";"RS";"TUPANCIRETA";"MUNICIPAL";"CRECHE";95872,00
"2017";"RS";"TUPANCIRETA";"MUNICIPAL";"EJA";5056,00
"2017";"RS";"TUPANCIRETA";"MUNICIPAL";"ENSINO FUNDAMENTAL";128296,00
"2017";"RS";"TUPANCIRETA";"MUNICIPAL";"PRÉ-ESCOLA";54096,00
"2017";"RS";"TUPANDI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";318,00
"2017";"RS";"TUPANDI";"MUNICIPAL";"CRECHE";34454,00
"2017";"RS";"TUPANDI";"MUNICIPAL";"ENSINO FUNDAMENTAL";65384,00
"2017";"RS";"TUPANDI";"MUNICIPAL";"PRÉ-ESCOLA";22558,00
"2017";"RS";"TUPARENDI";"MUNICIPAL";"CRECHE";26750,00
"2017";"RS";"TUPARENDI";"MUNICIPAL";"ENSINO FUNDAMENTAL";22396,00
"2017";"RS";"TUPARENDI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";19880,00
"2017";"RS";"TUPARENDI";"MUNICIPAL";"PRÉ-ESCOLA";30164,00
"2017";"RS";"TURUCU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2544,00
"2017";"RS";"TURUCU";"MUNICIPAL";"CRECHE";7062,00
"2017";"RS";"TURUCU";"MUNICIPAL";"ENSINO FUNDAMENTAL";34632,00
"2017";"RS";"TURUCU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";24992,00
"2017";"RS";"TURUCU";"MUNICIPAL";"PRÉ-ESCOLA";9824,00
"2017";"RS";"UBIRETAMA";"MUNICIPAL";"ENSINO FUNDAMENTAL";3672,00
"2017";"RS";"UBIRETAMA";"MUNICIPAL";"PRÉ-ESCOLA";4134,00
"2017";"RS";"UNIAO DA SERRA";"MUNICIPAL";"CRECHE";5778,00
"2017";"RS";"UNIAO DA SERRA";"MUNICIPAL";"PRÉ-ESCOLA";3210,00
"2017";"RS";"UNISTALDA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";636,00
"2017";"RS";"UNISTALDA";"MUNICIPAL";"ENSINO FUNDAMENTAL";10368,00
"2017";"RS";"UNISTALDA";"MUNICIPAL";"PRÉ-ESCOLA";2968,00
"2017";"RS";"URUGUAIANA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";21306,00
"2017";"RS";"URUGUAIANA";"MUNICIPAL";"CRECHE";494768,00
"2017";"RS";"URUGUAIANA";"MUNICIPAL";"EJA";20736,00
"2017";"RS";"URUGUAIANA";"MUNICIPAL";"ENSINO FUNDAMENTAL";534892,00
"2017";"RS";"URUGUAIANA";"MUNICIPAL";"ENSINO MÉDIO";13248,00
"2017";"RS";"URUGUAIANA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";27264,00
"2017";"RS";"URUGUAIANA";"MUNICIPAL";"PRÉ-ESCOLA";244542,00
"2017";"RS";"VACARIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";14416,00
"2017";"RS";"VACARIA";"MUNICIPAL";"CRECHE";163924,00
"2017";"RS";"VACARIA";"MUNICIPAL";"EJA";18624,00
"2017";"RS";"VACARIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";304114,00
"2017";"RS";"VACARIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";42372,00
"2017";"RS";"VACARIA";"MUNICIPAL";"PRÉ-ESCOLA";137804,00
"2017";"RS";"VALE DO SOL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3074,00
"2017";"RS";"VALE DO SOL";"MUNICIPAL";"ENSINO FUNDAMENTAL";54288,00
"2017";"RS";"VALE DO SOL";"MUNICIPAL";"ENSINO MÉDIO";5112,00
"2017";"RS";"VALE DO SOL";"MUNICIPAL";"PRÉ-ESCOLA";20564,00
"2017";"RS";"VALE REAL";"MUNICIPAL";"CRECHE";35524,00
"2017";"RS";"VALE REAL";"MUNICIPAL";"ENSINO FUNDAMENTAL";21168,00
"2017";"RS";"VALE REAL";"MUNICIPAL";"PRÉ-ESCOLA";21134,00
"2017";"RS";"VALE VERDE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2120,00
"2017";"RS";"VALE VERDE";"MUNICIPAL";"CRECHE";3210,00
"2017";"RS";"VALE VERDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";24748,00
"2017";"RS";"VALE VERDE";"MUNICIPAL";"PRÉ-ESCOLA";3604,00
"2017";"RS";"VALE VERDE";"MUNICIPAL";"QUILOMBOLA";13568,00
"2017";"RS";"VANINI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";106,00
"2017";"RS";"VANINI";"MUNICIPAL";"CRECHE";21614,00
"2017";"RS";"VANINI";"MUNICIPAL";"ENSINO FUNDAMENTAL";6624,00
"2017";"RS";"VANINI";"MUNICIPAL";"PRÉ-ESCOLA";5088,00
"2017";"RS";"VENANCIO AIRES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";17362,00
"2017";"RS";"VENANCIO AIRES";"MUNICIPAL";"CRECHE";192600,00
"2017";"RS";"VENANCIO AIRES";"MUNICIPAL";"EJA";21369,00
"2017";"RS";"VENANCIO AIRES";"MUNICIPAL";"ENSINO FUNDAMENTAL";210348,00
"2017";"RS";"VENANCIO AIRES";"MUNICIPAL";"ENSINO MÉDIO";2397,00
"2017";"RS";"VENANCIO AIRES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";6461,00
"2017";"RS";"VENANCIO AIRES";"MUNICIPAL";"PRÉ-ESCOLA";166914,00
"2017";"RS";"VERA CRUZ";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7420,00
"2017";"RS";"VERA CRUZ";"MUNICIPAL";"CRECHE";111922,00
"2017";"RS";"VERA CRUZ";"MUNICIPAL";"EJA";5312,00
"2017";"RS";"VERA CRUZ";"MUNICIPAL";"ENSINO FUNDAMENTAL";142264,00
"2017";"RS";"VERA CRUZ";"MUNICIPAL";"ENSINO MÉDIO";5904,00
"2017";"RS";"VERA CRUZ";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";49302,00
"2017";"RS";"VERA CRUZ";"MUNICIPAL";"PRÉ-ESCOLA";73242,00
"2017";"RS";"VERANOPOLIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7738,00
"2017";"RS";"VERANOPOLIS";"MUNICIPAL";"CRECHE";119840,00
"2017";"RS";"VERANOPOLIS";"MUNICIPAL";"EJA";12724,00
"2017";"RS";"VERANOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";137088,00
"2017";"RS";"VERANOPOLIS";"MUNICIPAL";"ENSINO MÉDIO";44010,00
"2017";"RS";"VERANOPOLIS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";15563,00
"2017";"RS";"VERANOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";111968,00
"2017";"RS";"VESPASIANO CORREA";"MUNICIPAL";"CRECHE";4922,00
"2017";"RS";"VESPASIANO CORREA";"MUNICIPAL";"ENSINO FUNDAMENTAL";6120,00
"2017";"RS";"VESPASIANO CORREA";"MUNICIPAL";"PRÉ-ESCOLA";5546,00
"2017";"RS";"VIADUTOS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1802,00
"2017";"RS";"VIADUTOS";"MUNICIPAL";"CRECHE";12626,00
"2017";"RS";"VIADUTOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";17148,00
"2017";"RS";"VIADUTOS";"MUNICIPAL";"PRÉ-ESCOLA";8374,00
"2017";"RS";"VIAMAO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";26500,00
"2017";"RS";"VIAMAO";"MUNICIPAL";"CRECHE";47508,00
"2017";"RS";"VIAMAO";"MUNICIPAL";"EJA";36352,00
"2017";"RS";"VIAMAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";1547700,00
"2017";"RS";"VIAMAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";664900,00
"2017";"RS";"VIAMAO";"MUNICIPAL";"PRÉ-ESCOLA";424552,00
"2017";"RS";"VICENTE DUTRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";106,00
"2017";"RS";"VICENTE DUTRA";"MUNICIPAL";"CRECHE";17548,00
"2017";"RS";"VICENTE DUTRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";20064,00
"2017";"RS";"VICENTE DUTRA";"MUNICIPAL";"PRÉ-ESCOLA";10388,00
"2017";"RS";"VICTOR GRAEFF";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";212,00
"2017";"RS";"VICTOR GRAEFF";"MUNICIPAL";"CRECHE";16906,00
"2017";"RS";"VICTOR GRAEFF";"MUNICIPAL";"EJA";512,00
"2017";"RS";"VICTOR GRAEFF";"MUNICIPAL";"ENSINO FUNDAMENTAL";19152,00
"2017";"RS";"VICTOR GRAEFF";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";7597,00
"2017";"RS";"VICTOR GRAEFF";"MUNICIPAL";"PRÉ-ESCOLA";10154,00
"2017";"RS";"VILA FLORES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";530,00
"2017";"RS";"VILA FLORES";"MUNICIPAL";"CRECHE";10914,00
"2017";"RS";"VILA FLORES";"MUNICIPAL";"ENSINO FUNDAMENTAL";20088,00
"2017";"RS";"VILA FLORES";"MUNICIPAL";"PRÉ-ESCOLA";6466,00
"2017";"RS";"VILA LANGARO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";848,00
"2017";"RS";"VILA LANGARO";"MUNICIPAL";"ENSINO FUNDAMENTAL";9576,00
"2017";"RS";"VILA LANGARO";"MUNICIPAL";"PRÉ-ESCOLA";3710,00
"2017";"RS";"VILA MARIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";636,00
"2017";"RS";"VILA MARIA";"MUNICIPAL";"CRECHE";8132,00
"2017";"RS";"VILA MARIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";14976,00
"2017";"RS";"VILA MARIA";"MUNICIPAL";"PRÉ-ESCOLA";10494,00
"2017";"RS";"VILA NOVA DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";954,00
"2017";"RS";"VILA NOVA DO SUL";"MUNICIPAL";"CRECHE";8346,00
"2017";"RS";"VILA NOVA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";26784,00
"2017";"RS";"VILA NOVA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";11024,00
"2017";"RS";"VISTA ALEGRE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";106,00
"2017";"RS";"VISTA ALEGRE";"MUNICIPAL";"CRECHE";8774,00
"2017";"RS";"VISTA ALEGRE";"MUNICIPAL";"ENSINO FUNDAMENTAL";8280,00
"2017";"RS";"VISTA ALEGRE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";5566,00
"2017";"RS";"VISTA ALEGRE";"MUNICIPAL";"PRÉ-ESCOLA";5952,00
"2017";"RS";"VISTA ALEGRE DO PRATA";"MUNICIPAL";"ENSINO FUNDAMENTAL";6336,00
"2017";"RS";"VISTA ALEGRE DO PRATA";"MUNICIPAL";"PRÉ-ESCOLA";2968,00
"2017";"RS";"VISTA GAUCHA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";212,00
"2017";"RS";"VISTA GAUCHA";"MUNICIPAL";"CRECHE";20330,00
"2017";"RS";"VISTA GAUCHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";12144,00
"2017";"RS";"VISTA GAUCHA";"MUNICIPAL";"PRÉ-ESCOLA";6784,00
"2017";"RS";"VITORIA DAS MISSOES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";636,00
"2017";"RS";"VITORIA DAS MISSOES";"MUNICIPAL";"CRECHE";7062,00
"2017";"RS";"VITORIA DAS MISSOES";"MUNICIPAL";"ENSINO FUNDAMENTAL";12617,00
"2017";"RS";"VITORIA DAS MISSOES";"MUNICIPAL";"PRÉ-ESCOLA";6784,00
"2017";"RS";"WESTFALIA";"MUNICIPAL";"CRECHE";10272,00
"2017";"RS";"WESTFALIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";26278,00
"2017";"RS";"WESTFALIA";"MUNICIPAL";"PRÉ-ESCOLA";7764,00
"2017";"RS";"XANGRI-LA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3710,00
"2017";"RS";"XANGRI-LA";"MUNICIPAL";"CRECHE";76826,00
"2017";"RS";"XANGRI-LA";"MUNICIPAL";"EJA";7808,00
